song_id,filename,genre,total_duration_s,zcr_mean_mean,zcr_mean_std,zcr_std_mean,zcr_std_std,rms_mean_mean,rms_mean_std,rms_std_mean,rms_std_std,spectral_centroid_mean_mean,spectral_centroid_mean_std,spectral_centroid_std_mean,spectral_centroid_std_std,spectral_bandwidth_mean_mean,spectral_bandwidth_mean_std,spectral_bandwidth_std_mean,spectral_bandwidth_std_std,spectral_rolloff_mean_mean,spectral_rolloff_mean_std,spectral_rolloff_std_mean,spectral_rolloff_std_std,contrast_0_mean_mean,contrast_0_mean_std,contrast_0_std_mean,contrast_0_std_std,contrast_1_mean_mean,contrast_1_mean_std,contrast_1_std_mean,contrast_1_std_std,contrast_2_mean_mean,contrast_2_mean_std,contrast_2_std_mean,contrast_2_std_std,contrast_3_mean_mean,contrast_3_mean_std,contrast_3_std_mean,contrast_3_std_std,contrast_4_mean_mean,contrast_4_mean_std,contrast_4_std_mean,contrast_4_std_std,contrast_5_mean_mean,contrast_5_mean_std,contrast_5_std_mean,contrast_5_std_std,contrast_6_mean_mean,contrast_6_mean_std,contrast_6_std_mean,contrast_6_std_std,mfcc1_mean_mean,mfcc1_mean_std,mfcc1_std_mean,mfcc1_std_std,mfcc2_mean_mean,mfcc2_mean_std,mfcc2_std_mean,mfcc2_std_std,mfcc3_mean_mean,mfcc3_mean_std,mfcc3_std_mean,mfcc3_std_std,mfcc4_mean_mean,mfcc4_mean_std,mfcc4_std_mean,mfcc4_std_std,mfcc5_mean_mean,mfcc5_mean_std,mfcc5_std_mean,mfcc5_std_std,mfcc6_mean_mean,mfcc6_mean_std,mfcc6_std_mean,mfcc6_std_std,mfcc7_mean_mean,mfcc7_mean_std,mfcc7_std_mean,mfcc7_std_std,mfcc8_mean_mean,mfcc8_mean_std,mfcc8_std_mean,mfcc8_std_std,mfcc9_mean_mean,mfcc9_mean_std,mfcc9_std_mean,mfcc9_std_std,mfcc10_mean_mean,mfcc10_mean_std,mfcc10_std_mean,mfcc10_std_std,mfcc11_mean_mean,mfcc11_mean_std,mfcc11_std_mean,mfcc11_std_std,mfcc12_mean_mean,mfcc12_mean_std,mfcc12_std_mean,mfcc12_std_std,mfcc13_mean_mean,mfcc13_mean_std,mfcc13_std_mean,mfcc13_std_std,spectral_flux_mean_mean,spectral_flux_mean_std,spectral_flux_std_mean,spectral_flux_std_std
30bba6b6795f4baaa40efac8616732a4,Oh Vayyari  Video Song Ramleela ｜ Chiranjeevi Sarja ｜ Amulya ｜ Puneeth Rajkumar ｜.wav,Dance,250,0.07928513267467502,0.027816086143785706,0.049201369776854985,0.010667594339323698,0.16808963,0.039013304,0.087002516,0.012142313,2038.709596777946,722.0725023429252,728.8378201300428,41.46481932941454,2360.5406934231464,755.9564099182373,513.9646095959845,262.3090206724301,4569.870537463004,1792.2208650231587,1705.6541824426954,149.71259049913738,17.46921462126479,0.766968201510584,4.789991736630241,0.181018413764998,14.546307290762309,0.9616582975173324,4.474386586632445,0.8493194910972834,17.28968575548489,1.571145147314368,5.03709118496422,0.556817419713319,17.145392468849778,1.1426172859014987,4.281032210240459,0.21278086695140988,18.677000721321484,1.2329495695926551,4.1079693260049,0.4797952640407073,17.89237200269374,1.2252802365575515,3.6631421643048014,0.2493883408753253,16.57722063789543,1.1363211693443882,2.7089794873689006,0.16841361825856138,-125.25932,98.00163,105.94749,67.088646,90.26037,4.9397717,40.210396,21.54037,5.3577013,6.9075837,18.964859,3.9581096,7.514491,4.4586782,15.714894,4.017962,10.063894,2.4315488,13.372508,1.4065487,-1.3482505,5.1125703,10.941042,1.6303782,-4.5807667,3.4965427,10.87774,2.579138,3.698866,2.9046245,9.41614,0.49504188,-5.2509737,4.012806,9.987355,1.9004346,2.3423913,1.5667676,8.34158,0.6177176,-3.1874425,2.6218443,8.152807,1.5663494,-0.42577243,2.0905313,7.1494613,1.0735036,-2.5617552,1.3480581,7.273989,1.4733536,74.56257,19.63903,45.41144,4.084131
31fd8a82157e46219ee4632c8ca441c4,happy new year 2020 whatsapp status ｜ happy new year 2020 quote.wav,Dance,100,0.07477038993587512,0.06270474785571291,0.083006682851721,0.01789435112445719,0.041271523,0.051474527,0.0348299,0.03143277,1467.9743653406072,1245.5932624282113,1088.008835168938,169.01280139066893,1503.8415082966299,1329.619117333259,767.949112127411,467.2656923124098,3070.963161967923,2589.7142212131753,2136.7554846732396,569.6758367987816,18.28689292430733,0.9531516911960345,3.452753088935525,1.588108963431077,16.108508090556793,1.186893762499291,3.2181747970028463,0.9641635445640332,18.33209746994882,0.9824444892344509,3.452943568314083,1.692224011477636,18.925989521354175,1.3622572695577733,3.9259943530901245,2.67044875565297,18.267410696720034,0.16544426269176576,3.374975494116851,2.270188118665394,17.859140330555995,0.38470776140396734,1.8967932355696209,0.7231011011148452,20.23886063543094,2.3332199853952025,3.3860744123517943,1.8839697180628254,-371.09976,229.87355,130.72064,8.620028,48.299732,47.42702,37.532623,7.3649683,0.0088223815,1.2728193,16.919027,12.890912,13.678886,17.435654,10.940579,5.011869,-0.36831865,1.6727415,11.277784,5.306904,10.131684,7.598447,9.6834345,1.049524,3.1857538,5.9056926,8.141639,3.948348,2.1982403,0.8490157,10.3964615,6.6617064,0.6861176,2.1232285,6.433524,2.5714228,-0.19126117,2.347638,9.013605,5.3297534,-0.71535456,0.16004743,6.014848,2.2569692,0.9613105,0.8460113,4.4850183,2.257007,1.6091155,2.033665,5.2116547,3.617423,16.1046,20.215282,14.947061,15.125096
334a5ecb17064fb8afa35ed67c8f1d46,Kanasallu Neene ｜ Video Song ｜ Kannada Folk Songs ｜ Janapada Songs ｜｜ Ashwini Recording Company ｜｜.wav,Folk,300,0.09765065841651192,0.04799538647564878,0.052168009516218104,0.010109988769696019,0.35996857,0.16151325,0.12666818,0.0063659903,2366.811082387891,1079.281291817533,708.8217099783443,41.2049757824206,2386.569382925019,1070.9468755480561,409.33728136159226,149.08100892607504,5207.966958048616,2381.425504476261,1518.1080241415664,59.22013640441568,18.022467447439613,0.8447434748769743,4.831902645128604,1.5205602331317407,16.78007186273496,0.8679514729275246,4.65973213370921,1.5150348373722826,20.693654823974956,2.1132976739763527,4.762286872061642,1.3721768203281686,19.541584952552665,1.6488929151191385,3.8983182887247723,1.297117073537183,19.40930500915701,1.603486894839339,3.64917175382393,1.2440707459849594,19.87826619281869,1.7836967799660295,3.0204265682246176,1.0456876248100104,18.387259311731434,1.358812327128929,2.149255037257851,0.8692709727437172,-65.81606,172.11554,69.112656,24.686598,57.8208,26.075554,27.423323,2.67153,4.5181127,3.2031512,15.140949,6.206361,15.715927,7.814658,14.833035,4.4539976,-1.0493518,0.89397734,10.817662,4.16404,-0.70179534,2.2135203,10.739381,4.252518,1.725828,0.9205781,8.512615,3.3771665,-3.4324007,3.1906419,10.856881,4.5816,-6.6925235,3.7986867,9.800019,3.9992383,-0.26542556,2.1643314,8.99172,3.5460413,-6.9276414,3.9156568,9.133053,3.9698792,2.550585,2.4820085,8.211579,3.368385,-0.9570417,1.4877983,8.800263,3.2978106,150.5286,68.057785,70.125114,8.547662
344d60c1ae234083ab614603af010bb9,Jaya Ganesha - Video Song ｜ Sung By： K. Veeramani ｜ Ganesha Songs ｜ Kannada Bhakti Geethegalu.wav,Devotional,450,0.12217201886993191,0.03652559931508491,0.053171386080893814,0.00568461900997939,0.12558259,0.036529213,0.058329795,0.007437048,2421.0988459631976,734.7296213912282,699.8120186474081,144.38723546809186,2290.910911041498,698.0545723419933,505.03990454565286,185.4563540053926,4917.315645492398,1502.1942106576603,1743.0908778344415,200.38926919520875,17.195968109737187,0.6122006983163508,4.685363509471976,0.9802378835772724,15.509300434770397,0.7294761690063496,4.1722070369157755,0.9241281902325499,20.03676778018943,1.3164949254313365,4.32065837709706,0.817644755214497,19.660004376648164,1.1949281817695463,4.46035605235003,0.7630583752147753,19.713484116842437,1.2015049053820246,3.8718237206406605,0.7610327419316166,20.344493875585826,1.5211568544511171,3.766364371001925,0.9916613653718791,20.48434399670476,1.3636553116141776,3.565620301346254,0.5552479904169749,-145.4374,116.70559,81.01276,42.44812,66.0421,20.002302,24.55955,2.7859092,-14.725353,5.4882646,21.869528,3.916192,14.637446,6.227549,20.458326,4.624805,-1.162936,2.2281272,14.597524,2.946629,-8.6041155,3.7928205,13.521806,3.4984248,-2.3373322,2.0531118,13.126735,2.0409276,0.2438924,1.3950636,10.507683,2.2608895,-9.121588,3.9845898,11.267161,3.0710568,5.2840495,3.264878,11.845465,2.9532533,-1.9741342,1.9719211,8.691103,1.7738596,4.545713,2.0871212,10.029394,2.2794945,0.3471358,1.9494959,10.260015,2.4828687,54.76023,16.055475,30.575518,1.7094865
350996e5aa604284b8751ea6b693cc11,Maduve Mane ｜ Janapada Songs ｜ Kannada Folk Songs ｜｜ Ashwini Recording Company ｜｜ Popular hit.wav,Folk,450,0.14149038570037656,0.03447583631060041,0.0791540877749706,0.011201997561492517,0.10122583,0.020521874,0.04622936,0.00881383,2841.307123189175,636.4305935719756,982.7469269217462,232.90747663896695,2531.5425001304056,527.7202208465903,578.8732872453066,329.10084262395486,5741.228358305043,1263.3117303336887,1840.9567726309267,549.7313812507359,17.18114888255405,1.0011693970386204,4.623395589928692,0.39351863972417056,17.071213690381196,1.1353722348995396,5.183121558546015,0.8815424762215988,21.585376425931813,2.0031625075115334,5.542534039211977,0.45015268805310726,22.04794708929243,2.399888939732827,4.977069662256957,0.4899509415472649,21.75753147150537,2.264767888063706,4.943192687103753,0.18574269517239536,19.795434157302775,1.4409579007938258,4.305856931024029,0.6816210963625688,18.97730982446412,1.2212625593771664,3.54544025467105,0.3064556144532314,-173.42741,85.108505,91.14524,53.192917,48.09526,11.217486,29.839975,3.071795,0.15808126,5.039854,26.452244,4.9481006,20.012764,5.0594897,20.64471,2.5525534,-1.1451278,3.3823779,13.856307,2.9869666,9.866299,10.045119,15.6171875,3.3159702,1.4962877,1.7402353,12.175424,1.4992841,3.4802718,4.5910096,13.122884,4.0048738,1.4595257,2.855798,10.826771,2.2369497,3.7550197,2.554899,10.990553,2.048806,-3.834871,1.0120077,12.040532,2.9411747,-5.058299,2.0487251,10.312084,2.2707732,-2.947983,2.4578133,11.497399,2.3645875,45.292057,9.200441,25.212036,2.1627772
3644500fe6904ab8acf4f2ed51a5b8fb,"Thusu Preethiya Full Video Song ｜｜ Simpallag Innondh Love Story ｜｜ Praveen, Meghana Gaonkar.wav",Romantic,300,0.06003150479485841,0.004766793600648607,0.036672618432109595,0.00949248166344783,0.2658448,0.076112114,0.09197163,0.011770675,1664.7130164335504,92.06674930603732,668.7413467483135,193.90330570998285,2169.9565915801577,93.89819487589833,539.0173925749567,249.85375665421668,3705.7269678142407,278.376514022833,1739.3550537505046,350.00174073492195,19.531087138138705,0.2715607508663829,5.059211204745512,0.5638875013470159,16.021196825408563,1.0865667939470778,4.2488924901075205,0.3711062922157883,19.881101748763417,1.3249757535376547,4.673221129174142,0.3841358346909207,19.397586080963304,1.3742771759081938,4.058913889918423,0.3391352014133383,20.14694597530133,1.0709383428602395,4.035459688474355,0.3181447825836369,18.16461873721011,1.0844962482678682,3.4241744397096174,0.40488125808730907,19.82815695681034,1.4624810310326335,3.7755400313314915,0.5534690020769427,-91.25445,48.14827,68.86671,43.232628,115.1712,14.728812,29.77067,11.098599,10.67895,3.3712952,19.700699,3.6383538,18.409966,2.587637,15.793178,0.94847304,-2.0728247,5.359031,14.0681,1.2809806,14.08324,6.5118885,14.283527,3.062442,-10.795119,7.928149,13.452413,2.4395046,3.1755264,4.8656077,10.010663,1.7456551,1.1458391,3.0783186,9.924165,0.85983384,0.9499317,3.7456949,9.52423,0.9520348,-1.9107809,4.3623786,9.375936,1.2344121,1.6499472,3.3665426,8.281312,1.0298063,0.94544715,4.390701,8.683703,1.1380605,91.714905,28.936558,54.588028,5.1288
37633e3d554840c6a354f9fc0fe26f23,Victory Mashup ｜ First Time In Sandalwood ｜ DJ ALLOK (Alok) ｜ Sharan.G.K ｜ Asmitha Sood ｜Arjun Janya.wav,Dance,250,0.07631101475452647,0.012912655727252864,0.06568808807627702,0.01879704345752021,0.402703,0.10617192,0.20082402,0.0083100265,2208.2148786384396,175.05691900966872,1007.3130868973736,166.83456994288403,2559.2065094581394,211.04554333595368,679.2540691744009,157.51143662888046,5049.331197499565,491.4423079520665,2289.961394703746,257.2302627541204,20.449479651163358,0.8643060811808856,5.594711334059115,0.2957243932974483,16.25608596715993,0.7225119706585531,5.205988179300288,0.3290964284305915,19.434324723703533,1.3011827670136045,5.504034187392683,0.44215625238408435,18.82635753985534,1.2759125161253013,4.897064732346786,0.4390654611358874,18.322985739649972,0.9254663190606642,4.188479117610821,0.5528045551026932,18.06835888712722,0.9818272268628583,3.8277760922175985,0.5073827945965466,17.820000521727998,0.808480118114502,3.022942323391944,0.6073573096775978,-61.98401,48.19495,99.09155,41.949398,87.80095,4.333461,40.692516,10.99238,14.699948,4.85214,30.53449,4.981077,10.473229,7.4935393,20.575764,3.0335143,6.0546823,6.5444446,19.925495,3.023591,7.463997,3.9665883,16.591541,3.0040853,0.89427996,3.71404,12.80406,1.2281659,9.894862,1.1104774,12.377334,0.5933666,-6.4127593,4.8134456,14.748192,2.5621948,1.6207883,2.2966874,11.431621,1.812527,-2.7193491,1.5777956,9.45929,1.1160766,-2.1840947,3.5296247,10.510882,2.3124673,-2.2258701,2.093841,9.526491,0.7864463,175.95389,56.158337,109.90709,12.780125
3821915aaa634175a90d3c115be7f282,Maanagedi Muduka ｜ Folk Songs ｜ Lingadahalli Chandrashekhar ｜｜ Ashwini Recording Songs ｜ Popular Hit.wav,Folk,450,0.07261489746950119,0.01738946429684305,0.03209147281159268,0.005872171301631378,0.15817064,0.031915948,0.08391561,0.013600156,1298.8309158709658,292.0723429375544,398.51797456608864,126.32289455382973,1307.1665367646292,279.84698366862733,318.7739564274224,157.959138502993,2374.937026680014,521.2834509805007,909.3223316181125,207.50975970229132,18.15734324554286,0.9371688205938464,5.297070475423143,0.5263585222959161,15.862539088476504,0.796357173316288,5.361674770123839,0.9598357314432018,20.504521855895337,1.392863393019926,4.961180607911798,0.37743719993807473,22.060768575533494,1.9242304125964205,4.452711048319281,0.31580561032364507,21.121314237726107,1.6783734658510336,4.629556398174338,0.6246643634374931,22.311088733625088,1.5998716605281724,4.658913447441412,0.3071011144201,21.867848141743924,1.715427198371804,4.656887297148592,0.4021087751536165,-180.74306,63.131065,86.81531,39.71967,134.43484,28.553885,30.83528,16.943857,-38.301224,11.393066,27.667816,5.9397473,22.77282,5.593705,21.545874,2.6935675,-16.049839,5.6086164,17.239807,1.9106789,2.525115,2.4543738,12.542781,1.5962806,-3.8171,1.7449563,11.498821,1.2489572,-4.8203454,4.240502,12.887039,2.688168,-3.0194044,1.8114271,10.538115,0.716693,-0.82245064,1.4146769,10.122019,1.4770478,-9.954274,3.9831824,9.339051,1.4865049,-4.0360923,1.7675749,10.049283,1.669005,-6.5591507,2.5505981,11.079353,2.24711,69.7727,14.830226,46.870224,5.121311
398ea9b2182549b3866ebf1c3a37c600,Idagunji Sri Mahaganapathi Manasaasmaraami Audio Jukebox Narasimha Nayak  Kannada Devotional songs.wav,Devotional,450,0.1119193971728954,0.028128667558810553,0.040430737662524106,0.008750983182101062,0.102424264,0.023645652,0.041743137,0.0082263965,1824.773030598652,440.44890243963164,533.7964105507283,164.4495766057965,1680.0865544089854,392.52389646591126,431.3084304676316,178.96217760629253,3372.3338687652335,821.3081603858476,1182.816396589567,308.60856904652866,20.44073900226567,0.7315433312893969,4.4056072732769085,0.3240410965669058,17.396878137964116,1.3761680961247278,4.202789853322522,0.5475797712004417,20.560093049243036,1.5911241172238804,4.272579224312384,0.440788314035971,20.240121071905904,1.2065680034432757,3.8650371414080555,0.46540754172153886,21.00473432534561,1.1080097393505746,3.650367410913726,0.3605053451328811,22.504117974552777,1.8225615445148455,3.843605227043029,0.30967805925127423,21.556813899747997,1.4903276775483667,3.469959318574668,0.5647669573193875,-171.09671,89.287605,69.59664,54.525005,104.75963,23.03066,33.752483,10.527349,-45.31022,9.935492,19.853807,4.468254,18.909004,7.3238506,17.975315,1.9581273,-0.25515544,3.2841833,13.8293495,2.519688,9.008948,6.7210727,13.313668,1.8753675,-8.50565,5.7562737,14.5559,2.1964557,4.6215534,2.410668,10.614468,1.2749444,-6.21867,2.6795099,11.550667,2.081267,2.4373791,2.482369,11.183756,1.5636711,0.45020396,1.0647289,9.853259,2.176175,-2.914974,2.8318822,9.220036,1.9839675,-8.894451,2.8149219,9.963467,0.5652804,44.78869,10.500671,22.115541,3.224582
3a48f5335897445e8b18625ccfce8c68,Bittella Huttida Oora ｜｜ Juke Box ｜｜ Janapada Songs ｜｜ Kannada Folk Songs ｜Ashwini Recording Company.wav,Folk,450,0.12502269376902145,0.020999212397578945,0.07724599524077995,0.021584156821266895,0.06804086,0.0217857,0.034102146,0.004081099,2407.663530038873,406.7982787298015,852.9876420211644,381.36774606794364,2226.433320723181,467.4712481283584,542.140197060673,266.9584426704696,4767.715088570682,883.3462535966538,1782.7984574704699,588.0905038515593,20.985208486859285,0.847063867513451,4.630820352868497,0.638204816941746,17.55694583492908,0.6532404750819664,4.756589281392248,0.7409626904188794,22.799561842582236,1.5137657691757915,5.508005822902273,1.1322210685835368,22.558531903283058,0.8009531672974164,4.878034334218113,0.4744419242423201,21.718556632896956,0.5833566658371573,4.124739209516072,0.3312237412911886,21.761474656398505,0.6837034347207633,4.317527680289303,0.4534879802057481,20.253913805949495,1.1621534297223395,4.452212256823156,0.9143698080084689,-219.30153,87.646065,80.46905,52.689636,66.554344,19.895166,28.792158,5.4149733,-17.45098,2.504944,19.95475,1.5803617,28.899834,10.427872,19.199358,2.9219306,1.1979576,3.946775,15.549763,3.3671904,2.4315252,3.6150944,13.614341,1.9495399,-0.021087646,2.422638,14.391216,2.3678136,4.1540165,1.8156102,13.6223135,1.743898,-6.268485,2.6656904,11.442869,1.5616398,3.962575,3.2131743,10.7106,1.4231673,-0.86507463,1.9392154,12.961269,2.493354,3.4110782,4.4122577,13.539979,2.3808882,0.097519666,2.6968353,12.171054,2.4350393,28.401653,10.625014,18.732964,2.6794412
3a8d8184450e4748b06c3a7489f0e64b,Ayogya ｜ Yenammi Yenammi ｜ 4K Video Song ｜ Sathish Ninasam ｜ Rachitha Ram ｜ Arjun Janya｜ @AnandAudio.wav,Romantic,250,0.05983816446146704,0.026445143709314146,0.04788363546897884,0.011014712186989737,0.120347634,0.07381752,0.061633892,0.024070268,1807.5217642436826,820.9509727363244,916.2267733540375,81.88453479976613,2251.203328390072,1014.1564904968221,670.3071241012906,228.86477481707752,4325.161778867079,1949.5384087387527,2396.2667835216866,237.82227308896984,19.28308502778797,2.586553058841206,4.82388362984303,0.5811451628333112,16.577740812787038,1.7004380784291975,4.701378101103769,1.3244336658275468,21.64811195596655,3.684632172027408,5.781594837211378,0.5092416812498229,20.23869221098152,2.9193391594991573,5.542234964926023,0.4699849355786265,19.4192852738185,2.707245332736116,4.678800419351057,0.3696803771866497,18.281473601930788,2.1777787270795548,3.9165187519433395,0.4695536502428165,17.58772401499498,1.9058651100972506,2.910210269884411,0.2359167880320674,-254.09839,184.1973,88.205505,21.264957,76.77058,34.052036,34.44494,3.900893,24.388441,12.190138,17.094742,4.196768,11.60022,10.3383665,18.452597,6.2366924,9.152008,4.2092752,15.244444,4.562147,2.6266675,2.6791604,13.485855,6.0390406,0.68116975,3.420202,14.793742,5.383844,-1.9032446,5.730319,11.03739,3.1464229,-7.6895523,4.0848274,11.680226,3.6126978,-2.638101,4.7422314,10.931987,2.8778858,-7.178633,6.275369,13.781019,2.5331898,1.731488,4.141574,11.283404,3.4305587,0.33428377,4.035639,11.594396,2.9741251,39.800686,24.869314,30.36999,13.879164
3acdf36eaad7400fa711ea13cbc1dcc0,"BIRBAL - Ragini Madam Video Song ｜ Sanjith Hegde ｜ KalaCharan ｜ Srini,Rukmini ｜ Dr.TR Chandrashekaar.wav",Romantic,300,0.07039879173437016,0.019410907166707413,0.0462557798901699,0.007281988362761064,0.22345491,0.088055655,0.105011106,0.012601243,1941.5856814901642,588.7975176009937,757.9012576940089,158.00603711271518,2239.5031142014054,690.7618426584834,536.6659031043072,298.00121382588986,4354.678795264624,1405.9646129520129,1719.4582304434355,292.9757068803162,20.558076344452733,1.2854972622008802,4.878119432855246,0.3867932319049453,15.30230202673919,0.7579923533960359,4.318698154765097,0.7559555518383331,18.002006680796864,1.1341606719007582,4.915729008578968,0.7676026565255817,17.736606985794513,0.7193434171488098,4.277419346608038,0.7286591653099531,18.129385611261615,1.0046437767715226,3.8045246298020214,1.066468481164056,18.3805205592098,0.9879279309354938,3.3949510397888276,0.5206041359976918,18.090114691363954,0.7177447038404481,2.7307654819644243,0.4733654075178707,-110.34104,124.9694,91.779366,52.331127,85.14113,25.197807,30.342606,9.895659,5.281113,7.0722933,21.54246,4.4376793,18.050814,6.3823028,16.718866,1.7938403,1.8823652,1.0061661,14.057086,3.223907,3.3856735,3.15227,11.539372,2.6422794,-1.3661327,2.984106,11.240108,2.6046956,4.6504707,2.7320535,10.259671,1.9071205,-4.1291533,3.0904884,10.53771,2.4379048,6.5766644,3.4458652,9.510081,1.3952582,-2.0314798,2.4676132,10.497535,3.1199927,3.659974,2.1102848,9.046518,2.0544415,-0.6378288,1.7192744,8.590993,1.7309787,100.86175,39.758724,60.321728,6.0313616
3bdda07c2777431db4b238f4051b7606,Khali Quarter Video Song ｜ Victory ｜ Sharan ｜ Sadhu Kokila ｜ Arjun Janya ｜ Yogaraj Bhat.wav,Dance,300,0.07906653954126044,0.006784597502516189,0.06299096246818804,0.00928202992443853,0.17431457,0.05388186,0.095112465,0.019424282,2089.4896567090777,155.9740979554614,910.7217242804539,104.03755347503422,2411.6999457515176,166.69588817695023,534.7712898023927,156.06040669602467,4469.545038164824,435.05534956898754,2078.2395544575966,170.84303364135585,19.700461986588177,1.2992240102806778,5.5022582178079125,0.3737589635725003,18.214124203382664,1.8236146030104756,5.317955338913007,0.40217498413572794,21.760820797199802,1.8111012387464054,6.304734122449148,0.20112967341281635,20.825097127241236,0.8918051102542013,5.253542323961826,0.22229504966951094,20.558571475396644,1.008291981982361,4.529283623722615,0.43764331012833335,19.60912007357911,1.848131502364357,3.993466801207845,0.39912197782030057,19.18356967668676,0.7868879891531128,3.1138783968651573,0.2599023517751112,-148.41963,51.391235,92.176476,22.607273,90.33926,6.6270843,36.381428,5.990729,3.6890974,2.5811129,24.278595,2.798017,1.7414404,2.1999369,21.164663,2.1990833,1.4428052,5.4073486,22.035788,3.1138003,0.6090119,4.0729585,14.649266,1.051267,-6.7451615,3.569956,15.377902,1.2577255,3.5222962,3.838689,12.992488,0.5491871,-12.509809,8.215701,14.80123,1.6729593,1.1119169,5.6029186,12.40228,1.3061054,-0.83485395,2.2461743,10.992348,0.96189547,-1.1053351,4.9165554,10.500438,0.99619955,-3.7298527,5.053423,9.5546465,0.40963712,66.5794,22.73118,46.13133,9.6150875
