filename,song_id,genre,chunk_index,start_s,end_s,duration_s,num_frames,zcr_mean,zcr_std,rms_mean,rms_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,contrast_0_mean,contrast_0_std,contrast_1_mean,contrast_1_std,contrast_2_mean,contrast_2_std,contrast_3_mean,contrast_3_std,contrast_4_mean,contrast_4_std,contrast_5_mean,contrast_5_std,contrast_6_mean,contrast_6_std,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,spectral_flux_mean,spectral_flux_std
Jathrigi Baa Patharagitthi ｜｜ Folk Songs ｜｜ Juke Box ｜｜ Ashwini Recording Company ｜｜ Popular hits ｜｜.wav,e76e8da689a04e8ea66923b5584129ff,Folk,5,250.0,300.0,50,52,0.12658498723305478,0.05009650353213118,0.10481586,0.03173447,2445.939143874677,597.1351113107874,2334.6606924922917,418.5351306316932,4864.584512099582,1387.06527035799,18.607667398312575,4.888072833587026,16.466563029865014,4.8603490740211095,19.69645895523263,5.017104926352326,19.671292899018432,5.145484365424522,19.727302825560752,3.7782255022549873,20.461523562755506,3.5798203876473234,19.40456261374986,3.4747906440934058,-118.457184,48.48095,83.192406,26.68082,-20.950094,22.483768,26.299772,18.511152,-2.76722,16.900316,-1.7188845,13.226656,-5.050784,13.546893,0.7525627,11.386296,-9.474029,11.436154,-1.674431,10.86874,-9.137,10.835019,-1.4399396,9.354702,-5.7471623,9.921682,48.534523,20.576796
Jathrigi Baa Patharagitthi ｜｜ Folk Songs ｜｜ Juke Box ｜｜ Ashwini Recording Company ｜｜ Popular hits ｜｜.wav,e76e8da689a04e8ea66923b5584129ff,Folk,6,300.0,350.0,50,52,0.12788956411037605,0.055563002567203534,0.10160244,0.036267176,2459.9082078617116,638.1244077239645,2361.941440101752,415.82070674015466,4919.92704343663,1453.1637010782567,19.17341963582714,4.859710330048373,16.073197100751408,4.877766696343904,19.27486289417767,5.017828244068174,19.860830321135758,5.4956750471650215,19.291283622473422,3.797799112336252,20.088667754248544,3.46947097517427,19.51613076459181,3.577316893917225,-125.67884,57.403618,81.16325,26.731943,-18.462982,23.510822,24.32114,17.805319,-5.327687,13.859046,1.708129,13.436181,0.6756162,14.435664,0.3033588,12.431363,-9.266611,11.792596,-2.8692894,10.708792,-7.4467444,9.844198,5.259111e-05,9.79154,-8.317183,10.651284,45.156372,21.235367
Jathrigi Baa Patharagitthi ｜｜ Folk Songs ｜｜ Juke Box ｜｜ Ashwini Recording Company ｜｜ Popular hits ｜｜.wav,e76e8da689a04e8ea66923b5584129ff,Folk,7,350.0,400.0,50,52,0.12740218960364438,0.047727233949550134,0.11350566,0.036927722,2448.8478109275284,585.2434097914563,2364.504700911197,421.42735533926157,4901.832754831128,1406.6503239497204,18.87312057568852,4.6731436721073605,16.187718293859316,4.737601831602564,19.11458430086394,5.11834450729816,21.344451035549636,6.156470834247358,19.788112385689924,3.9019310717461955,20.092317423737004,3.27295451575324,19.22573202150558,3.188309965268959,-124.79473,51.827156,80.99393,24.589218,-16.630186,22.957321,24.896574,18.18471,-1.7729682,14.834219,5.4355516,16.15033,0.074283354,14.6830225,0.3617218,13.195219,-10.157475,12.289747,-2.2888594,10.939168,-6.2714777,11.31882,0.7384403,10.278586,-9.727606,10.927221,47.18081,21.508871
Jathrigi Baa Patharagitthi ｜｜ Folk Songs ｜｜ Juke Box ｜｜ Ashwini Recording Company ｜｜ Popular hits ｜｜.wav,e76e8da689a04e8ea66923b5584129ff,Folk,8,400.0,450.0,50,52,0.05098798746518106,0.07807860053739224,0.043190412,0.056851503,1019.9503554681685,1346.769370229108,982.0738544544777,1231.1112466126156,2059.020078016191,2735.337696387578,15.562882251096552,3.7088650198152853,14.423048464600077,2.8423941287817316,16.06227389518732,4.2439153759889825,15.532815135844022,3.4676773442582784,15.79632141431213,3.5262890621545324,15.678169430409664,3.198458593543096,15.589649384213953,3.101203474757788,-398.77954,231.82385,32.501377,44.324158,-5.307044,16.526533,10.052747,17.61091,3.7690456,10.384074,1.29293,8.430968,-3.6228936,8.702674,1.1193177,6.7032166,-2.3239503,8.649748,-1.326643,6.6875834,-3.2015827,8.56005,0.31345147,5.9454193,-1.9707716,6.630513,21.639395,29.646719
ಸಂಗಾತಿಯೇ ｜ Sangathiye ｜ Jhosef Ashapur ｜ Shamitha ｜ Sneha ｜ Drama Song.wav,0a57defc77ca4e4085c75908393f7877,Folk,0,0.0,50.0,50,52,0.15001092625638346,0.09647313265660312,0.34109762,0.17188066,3277.0885653098076,924.5846625577001,2881.53892519283,435.31923823810615,6773.616933158513,1573.1112801924232,16.973392332502282,5.4182578067779525,21.246342780668265,7.373921407807578,24.365206720404345,7.069066431814893,21.199512010486245,4.726690328147338,21.295511021695795,4.471183318766727,20.919484321183106,3.7669307814166078,18.977634178173112,2.6688886586382274,-61.030407,111.76564,33.85572,41.03252,2.8460777,34.40914,16.479616,18.158504,-8.6255455,22.325842,1.0760826,13.917597,-2.6840274,16.8326,-7.5693555,13.909078,-5.989502,13.720324,6.9445434,10.758544,-1.8008335,10.436679,3.551003,12.13077,-3.4165032,9.79549,136.37291,84.1981
ಸಂಗಾತಿಯೇ ｜ Sangathiye ｜ Jhosef Ashapur ｜ Shamitha ｜ Sneha ｜ Drama Song.wav,0a57defc77ca4e4085c75908393f7877,Folk,1,50.0,100.0,50,52,0.12717709058727947,0.08980504912000375,0.34975356,0.12228751,3065.9278675179094,994.9233743371544,2978.050437986522,430.2143260608792,6690.68311090921,1828.7278061647482,19.602678804471225,5.450583432954231,17.143218151039232,6.178012560324331,22.372923121126846,5.554155697040722,21.147847490134293,5.111695396915913,19.890445962123838,4.485308178463085,20.582259989239823,4.23233822555835,19.111243810950576,3.2005987284910407,-38.942177,62.873318,58.006172,32.535423,19.869356,24.843145,17.990189,20.53493,-2.287289,16.136223,3.200381,15.179885,5.841447,18.011515,-4.6844897,14.398539,-7.6223316,12.388149,1.2484783,11.400223,-6.8768954,12.780521,5.159531,13.391138,-4.208185,13.152656,148.23418,64.93072
ಸಂಗಾತಿಯೇ ｜ Sangathiye ｜ Jhosef Ashapur ｜ Shamitha ｜ Sneha ｜ Drama Song.wav,0a57defc77ca4e4085c75908393f7877,Folk,2,100.0,150.0,50,52,0.14643427743442433,0.074822046013182,0.33286935,0.12256172,3134.787176813159,950.6962501163977,2909.126816033388,469.8352616301085,6632.781387371605,1949.3853177218227,19.978678749224088,5.37437872613536,16.040773563870815,6.022632734189876,22.143648333721337,5.296755654436721,21.357631471343275,4.748236504583246,21.506379406729494,4.556635159314217,21.688075434508146,4.056729970459958,19.27237032259349,3.0392259317006705,-29.910536,61.954475,55.86475,33.25684,3.582382,23.405186,17.014664,19.080935,1.9929235,16.148563,-2.1402187,14.068474,6.1177964,15.176323,-3.28608,15.193414,-2.8725276,12.764233,7.3618894,13.282798,1.9082249,15.36952,10.1483345,16.346575,0.64538157,12.384101,145.56865,66.563896
ಸಂಗಾತಿಯೇ ｜ Sangathiye ｜ Jhosef Ashapur ｜ Shamitha ｜ Sneha ｜ Drama Song.wav,0a57defc77ca4e4085c75908393f7877,Folk,3,150.0,200.0,50,52,0.14218799870879759,0.09657583707214891,0.36925435,0.14759897,3198.6010652300192,1082.6676393625496,2992.8211698834407,450.68975636905054,6855.581061488075,1886.737475154422,18.26829061508079,5.280342209510687,17.531330177353738,5.549104638206925,21.28364418128267,5.618544338254866,19.872781027953845,4.988138063402271,19.96524089315041,4.506449801612688,19.990582425156077,3.9661316643038607,19.72290128063877,3.825244153266693,-29.502733,73.918045,57.321903,35.184242,20.0853,24.979311,17.15662,18.649921,-0.39806235,22.637766,3.0120704,12.542602,2.4194977,17.726206,-0.40103,14.15886,-7.191282,13.07687,4.50955,11.204687,-1.9855306,11.094748,6.690798,9.749061,-6.7673697,10.118311,158.7179,76.80083
ಸಂಗಾತಿಯೇ ｜ Sangathiye ｜ Jhosef Ashapur ｜ Shamitha ｜ Sneha ｜ Drama Song.wav,0a57defc77ca4e4085c75908393f7877,Folk,4,200.0,250.0,50,52,0.17978066787082173,0.10038008131652479,0.3253884,0.14182743,3437.045972784233,1164.6458642231948,2949.253425097801,422.6891501101855,6958.193672201428,1801.2541673248702,18.250495428753247,5.461113513084061,16.110343771581,5.644217621428223,20.0918435085761,5.48880549493776,21.43102495906151,4.886782155969756,21.441761434769862,4.878992270269918,21.55180048031588,3.871738394130044,21.104331307875693,4.115843582988039,-38.703415,77.54405,49.53604,37.929634,16.45167,19.867006,14.244052,16.349306,-2.6759245,23.77292,8.803565,14.778818,1.0807568,19.514229,5.1483026,19.198841,-7.647783,13.234203,5.2076273,12.414004,1.3037366,13.460425,8.562603,13.914086,-2.1153228,12.211742,143.02495,70.7617
ಸಂಗಾತಿಯೇ ｜ Sangathiye ｜ Jhosef Ashapur ｜ Shamitha ｜ Sneha ｜ Drama Song.wav,0a57defc77ca4e4085c75908393f7877,Folk,5,250.0,300.0,50,52,0.1263365395775302,0.07643067041667495,0.38436013,0.11949912,3044.7014806146667,1004.161885548855,2975.826444071545,491.4287926117482,6660.187736659993,2041.58374398297,19.006527046390303,5.1872899596879725,16.806821001739277,5.406388049722672,22.03993371016318,5.747076971682743,20.34869710982107,4.85142652750868,20.823180119655838,4.345541135006333,20.486565296042606,4.077396174019531,18.546377073089744,2.4301710818089384,-22.906439,61.845554,61.263435,32.41728,13.809281,26.762238,17.753836,19.887718,4.823624,16.723461,-0.44763774,14.128231,7.612696,13.814425,-5.6550922,13.609004,-3.5766294,12.398029,4.827139,12.827695,-1.9453565,13.335674,8.950562,12.904831,-2.36784,12.269505,165.06198,69.586784
ಸಂಗಾತಿಯೇ ｜ Sangathiye ｜ Jhosef Ashapur ｜ Shamitha ｜ Sneha ｜ Drama Song.wav,0a57defc77ca4e4085c75908393f7877,Folk,6,300.0,350.0,50,52,0.04966776926648096,0.08185979256556307,0.16001649,0.21773528,1218.830804289277,1546.8679264470047,1247.4019390073151,1469.8813392449401,2741.374695334262,3402.302802529047,16.042863117461557,3.959475202349842,16.516845859529543,4.334518474142957,17.356910828933174,4.963873730026598,16.85579286273129,4.26082118498039,16.653244239637957,4.02983050853247,16.372206271579785,3.309839399570433,15.944397824591425,2.4993129768702063,-281.0059,211.64574,28.189564,39.334118,7.2168593,15.592098,4.347184,13.525688,-0.5503218,8.01289,1.7168896,7.222703,1.4066404,8.643411,-1.8034806,8.911357,-3.9846847,8.648328,0.39537928,8.777277,-1.5777596,8.217166,2.4721887,8.001003,-1.0893843,7.3892193,64.82143,93.27084
Chandana Chitagubbi ｜ Folk Songs ｜ Ashwini Recording Company ｜｜ Gururaj Hosakote ｜｜ Popular Hit ｜｜.wav,783fd300ddda43ceb09fcfb62b9e3f55,Folk,0,0.0,50.0,50,52,0.15557674312325906,0.08518773026584597,0.06905375,0.04340867,3321.3846928867792,1035.8959134847817,3030.513701091843,625.4739694617905,7149.9531440416085,1773.9442366200572,18.764084780470178,4.823225505502223,15.44154965785543,4.4065183769395055,21.53559763245099,5.945920228173544,21.300205043773587,5.051431593953889,20.79219837078408,4.396082766968936,21.278797427659153,4.064107691795719,19.407805688043705,2.669476577817253,-199.24222,104.27542,49.217663,25.417347,20.513256,19.189344,23.555834,16.841164,16.242796,18.053646,7.0111446,13.0793495,4.4291153,12.688358,-1.0349969,9.747145,-6.684525,10.86635,7.3963237,10.209773,-9.308474,9.95178,3.121888,11.293002,-2.3807619,10.488283,28.199467,22.454233
Chandana Chitagubbi ｜ Folk Songs ｜ Ashwini Recording Company ｜｜ Gururaj Hosakote ｜｜ Popular Hit ｜｜.wav,783fd300ddda43ceb09fcfb62b9e3f55,Folk,1,50.0,100.0,50,52,0.13896792667711236,0.05295921524847523,0.10160955,0.036018524,3139.0233728983644,604.0513080610082,3052.8428728274366,329.9283047302902,7108.186327580954,1206.776853507897,19.032752156503467,4.6235233446537265,15.922603262156182,4.782096510750802,22.384716951774287,6.271249005693566,21.353248555064777,4.720145078767987,21.532594706092496,4.344358742215886,22.35608542804235,3.815659470085918,19.40063552146461,2.4981378798544362,-138.21063,58.771606,54.263226,20.992836,17.929522,18.204357,30.631794,19.11852,20.977444,13.612925,7.9304256,15.165407,6.431423,11.826216,3.4061952,11.21224,-7.2132316,12.2714615,13.153142,12.187351,-2.1067028,9.406515,3.5470097,10.629216,0.74460214,12.069906,42.267372,21.043812
Chandana Chitagubbi ｜ Folk Songs ｜ Ashwini Recording Company ｜｜ Gururaj Hosakote ｜｜ Popular Hit ｜｜.wav,783fd300ddda43ceb09fcfb62b9e3f55,Folk,2,100.0,150.0,50,52,0.11490046679143454,0.0496336479359069,0.10171935,0.03450688,3059.350809625581,657.7801882731418,3167.6643765363833,324.2562418548154,7316.670520325557,1222.1259999533393,18.794814315217568,4.494903025540559,15.71856454917609,4.934647380914868,22.169008951633273,6.228298474690265,20.353515952533854,4.553873552672152,19.833372890229313,4.321544813996081,20.48395523061363,3.9436340152394163,18.208355595217142,1.9195303326147155,-146.19272,56.66729,62.976532,21.868233,23.591951,20.397747,25.083931,18.025684,23.674473,12.180924,2.4027398,13.674678,10.290306,11.770323,-2.3237014,9.568936,-5.0956254,9.355833,12.644921,8.699714,-7.577372,9.8203745,7.890742,10.757804,1.6499373,11.74275,43.885464,21.171051
Chandana Chitagubbi ｜ Folk Songs ｜ Ashwini Recording Company ｜｜ Gururaj Hosakote ｜｜ Popular Hit ｜｜.wav,783fd300ddda43ceb09fcfb62b9e3f55,Folk,3,150.0,200.0,50,52,0.14053364561571494,0.0628668570778541,0.093183696,0.036630098,3218.4391610024063,718.5955272970559,3075.6485903989774,337.6702636291909,7208.509660896152,1245.008396882136,19.423991813792483,4.66362286195259,15.94558524170791,4.588709431260914,21.44869432292676,5.711544487932677,20.69211626160688,4.449038553847685,20.427019514332187,4.30175236782393,21.159346500343162,3.8335721661372983,19.177081053063073,2.3010278052138915,-144.32184,61.018185,55.23661,21.41503,15.575601,18.426977,24.999332,17.532816,19.89257,13.631995,7.3015747,14.583796,4.4419923,12.7470255,1.9291937,9.664959,-7.1539454,11.509896,9.247479,11.282236,-3.534296,8.925559,6.2593846,11.033865,1.2108463,10.399805,39.572327,21.3498
Chandana Chitagubbi ｜ Folk Songs ｜ Ashwini Recording Company ｜｜ Gururaj Hosakote ｜｜ Popular Hit ｜｜.wav,783fd300ddda43ceb09fcfb62b9e3f55,Folk,4,200.0,250.0,50,52,0.14163760554491645,0.05944072210877272,0.10353863,0.03641114,3192.2717945122645,699.1052180948952,2986.7129479595037,351.3691270233094,7024.792650483113,1223.358124585043,19.561166921106462,4.5961831521937775,17.84591754137527,5.028801818297921,21.890583800702665,5.864455824965769,18.999785285899,4.2257418944321845,20.080146767106708,4.582840876037466,22.385365414997377,4.403366675558921,19.432263927604556,2.2492897408830768,-134.7928,62.42171,52.31626,26.37619,16.820332,19.005625,35.940407,22.251728,20.586014,15.2519655,0.9880797,12.044802,3.0024037,10.889244,6.218602,10.622351,-16.099428,10.812366,16.830523,13.317843,0.06527587,7.914021,-0.67206323,10.807585,6.484464,9.876667,44.231537,20.80848
Chandana Chitagubbi ｜ Folk Songs ｜ Ashwini Recording Company ｜｜ Gururaj Hosakote ｜｜ Popular Hit ｜｜.wav,783fd300ddda43ceb09fcfb62b9e3f55,Folk,5,250.0,300.0,50,52,0.13586799812848188,0.050430978509473645,0.102263026,0.033879917,3170.8645106500976,616.4619546304447,3036.3973622928784,327.49728843650206,7087.1479682603585,1167.4942719577546,18.949156944025024,4.729958427096949,16.28710573886052,4.9454492512292285,22.541399403689145,5.9209246528945645,19.856915712250647,4.293218358966735,20.54087388652051,4.228555161161546,21.886400674850876,3.898855969391275,19.020307518967623,2.134240131935743,-133.2528,60.755917,52.629032,22.56511,16.772131,17.235907,36.672188,19.24283,22.36385,13.419949,2.4133701,12.282687,7.430176,11.531744,2.8436956,9.961454,-9.837552,11.613395,14.374999,12.101866,-3.711116,9.616845,3.6271815,9.850162,4.553973,9.970027,43.538235,20.274734
Chandana Chitagubbi ｜ Folk Songs ｜ Ashwini Recording Company ｜｜ Gururaj Hosakote ｜｜ Popular Hit ｜｜.wav,783fd300ddda43ceb09fcfb62b9e3f55,Folk,6,300.0,350.0,50,52,0.11468942229572887,0.07188503201392046,0.057353087,0.0359677,2708.1855054028224,1087.8940635508693,2664.625703941122,792.8954484004098,5899.137959174791,2302.421116418053,20.824761057784887,5.284151267822959,16.72317756524423,4.763795498585829,20.80917345346845,6.027561236985992,22.395007896644376,6.436174400582618,20.97791958188635,4.912547764644809,19.869213724212305,3.767845911663219,18.599465729979297,3.2506902003796987,-244.47731,131.37619,51.853523,30.560543,7.6322374,19.71388,28.113144,17.602995,14.284426,14.596992,7.732787,15.489145,6.405191,13.210639,5.744075,15.3981285,-1.1854076,11.919411,3.2413466,14.004469,-5.0369544,11.768148,5.688677,12.675704,3.3239882,14.750411,23.390564,19.298012
Chandana Chitagubbi ｜ Folk Songs ｜ Ashwini Recording Company ｜｜ Gururaj Hosakote ｜｜ Popular Hit ｜｜.wav,783fd300ddda43ceb09fcfb62b9e3f55,Folk,7,350.0,400.0,50,52,0.13130141234331477,0.07938235650720872,0.07906925,0.027591227,2817.2198973734558,852.7081397021733,2765.2025409405646,359.0053341684237,6034.495234157382,1538.115156341516,20.286011190334897,4.584857420741459,17.66633625708466,4.729145467034667,22.218271302314548,5.1550809859193905,20.8519491957721,4.476395698259618,20.55682458766699,3.9311516780396656,21.645769097905802,4.222916523063657,19.138019403193116,3.3231000150371197,-162.6796,58.004227,66.74845,29.53253,8.154339,18.176586,27.57506,20.561153,14.614188,12.908819,5.5034294,11.589888,2.7427871,10.625196,0.5611586,13.273699,-14.139072,15.088415,10.465513,12.981572,-4.505106,9.405257,-3.62747,11.149318,5.609445,11.747259,32.751408,17.518326
Chandana Chitagubbi ｜ Folk Songs ｜ Ashwini Recording Company ｜｜ Gururaj Hosakote ｜｜ Popular Hit ｜｜.wav,783fd300ddda43ceb09fcfb62b9e3f55,Folk,8,400.0,450.0,50,52,0.07448827943651347,0.11159173220892701,0.02055294,0.030461557,1304.9444435046416,1689.8117270780806,1094.6958401808597,1355.9540472316942,2613.814959087744,3305.267409830078,17.479257185355443,4.199363002545547,16.455989466655176,3.4951556198837697,17.131929159410447,4.0518626760806855,17.93286057302584,4.30179644980223,17.921962498161385,4.28461211830146,17.29256837503244,3.4751206068088,17.25795661754175,3.5344316156328155,-456.09045,206.25774,14.060858,26.647326,-1.8261479,15.987835,13.799008,18.844446,4.0001197,8.856102,4.719773,9.899576,2.0202868,9.214928,2.8168733,9.742033,-1.0542026,6.573346,2.7338316,7.1722116,-1.4526653,6.787337,0.77349013,7.3616524,1.1112443,5.9366174,8.174725,13.588362
Anukta - Ee Saniha (Lyric Video) ｜ Vasuki Vaibhav ｜ Nobin Paul ｜ Ashwath Samuel ｜ Keerthan Bhandary.wav,ac5e072bf00946a792a35927682bf8f5,Romantic,0,0.0,50.0,50,52,0.051604346201833795,0.04966026393893878,0.07633897,0.05657462,1523.843527888117,832.0611088026071,2045.73893904597,886.741387230475,3168.7348007159644,1979.6305485367513,20.269107150408097,5.9091319580294694,19.058478172408734,5.235278086369796,22.070743571205202,5.071020136089927,21.21562053077881,4.309048603949937,20.93848261876262,4.200145453390933,19.37002331602176,3.3303372627669594,19.381305166540255,3.7003949752447003,-284.67166,143.28741,92.27843,44.658005,12.29186,22.403023,8.414022,16.372185,9.369366,26.148527,-4.673437,15.781407,-8.1873045,17.184488,0.16156998,11.401455,-8.664022,11.076515,5.6379027,12.8831835,-4.875343,9.791873,-3.9869537,8.0215,-3.3492174,8.589122,20.763903,18.985416
Anukta - Ee Saniha (Lyric Video) ｜ Vasuki Vaibhav ｜ Nobin Paul ｜ Ashwath Samuel ｜ Keerthan Bhandary.wav,ac5e072bf00946a792a35927682bf8f5,Romantic,1,50.0,100.0,50,52,0.044449915128830085,0.02718446347755105,0.15735425,0.050036795,1406.8572681059138,548.2167230319488,2188.9345884361783,519.550580762759,2776.768523404857,1478.0938248489977,21.59122514366083,5.264328596624374,20.09731665668086,4.65926911736851,23.54766585636136,4.780396433987308,21.993182790470765,4.525308044302004,21.915250556866866,4.411203798957092,19.627802939441505,3.828252048345592,18.362106370570785,2.564813929945,-188.85469,59.594807,122.99556,27.65887,28.377579,18.393692,23.269876,18.919214,19.483225,19.800997,2.0362203,15.526737,-0.8300525,13.789311,2.1778214,11.167111,-7.1123605,11.244371,-0.33523387,11.5428295,-0.18942992,11.461153,2.1895752,10.947283,-4.8726377,10.572124,45.247562,26.422453
